["Almandine HS114.3B Garnet W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_hs114.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_hs114.640.asc"]
["Almandine WS475 Garnet W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws475.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws475.685.asc"]
["Almandine WS475 Garnet W5R4Nbb_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws475.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws475.699.asc"]
["Almandine WS476 Garnet W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws476.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws476.743.asc"]
["Almandine WS476 Garnet W9R4Nbbb RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws476.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws476.756.asc"]
["Almandine WS477 Garnet W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws477.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws477.799.asc"]
["Almandine WS477 Garnet W9R4Nbbb RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws477.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws477.811.asc"]
["Almandine WS478 Garnet W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws478.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws478.855.asc"]
["Almandine WS478 Garnet W9R4Ncbb RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws478.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws478.867.asc"]
["Almandine WS479 Garnet W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws479.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws479.911.asc"]
["Almandine WS479 Garnet W9R4Nbbb RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/almandine_ws479.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/almandine_ws479.924.asc"]
["Alunite AL706 Na__ W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_al706.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_al706.966.asc"]
["Alunite GDS82 Na82 W2R4Nb RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds82.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds82.979.asc"]
["Alunite GDS82 Na82 W5R4Nbc_ RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds82.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds82.1019.asc"]
["Alunite GDS82 Na82 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds82.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds82.1063.asc"]
["Alunite GDS83 Na63 W1R1Bb AREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds83.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds83.1079.asc"]
["Alunite GDS83 Na63 W2R4Nb RREF","http://speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/M/alunite_gds83.html","http://speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/M/alunite_gds83.1092.asc"]
