["Nylon_Carpet GDS536 Gry Pile W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/nylon_carpet_gds536.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/nylon_carpet_gds536.27703.asc.txt"]
["Cedar_Shake GDS357 Fresh W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cedar_gds357.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cedar_gds357.27723.asc.txt"]
["Cedar_Shake GDS358 SlgWeathr W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cedar_gds358.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cedar_gds358.27742.asc.txt"]
["Cedar_Shake GDS359 MedWeathr W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cedar_gds359.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cedar_gds359.27761.asc.txt"]
["Cedar_Shake GDS360 H Weamoss W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cedar_gds360.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cedar_gds360.27781.asc.txt"]
["Cedar_Shake GDS361 HiWeather W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cedar_gds361.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cedar_gds361.27800.asc.txt"]
["Cinder_Block GDS356 Lg Grey W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cinderblock_gds356.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cinderblock_gds356.27820.asc.txt"]
["Coated_Steel_Girder WTC01-8 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/coat_steel_girder_wtc01-8.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/coat_steel_girder_wtc01-8.27843.asc.txt"]
["Concrete GDS375 Lt Gry Road W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/concrete_gds375.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/concrete_gds375.27862.asc.txt"]
["Concrete WTC01-37A W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/concrete_wtc01-37a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/concrete_wtc01-37a.27883.asc.txt"]
["Cotton_Fabric GDS437 White W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/fabric_gds437.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/fabric_gds437.27904.asc.txt"]
["Cyanide_Cadmium_Potassium W2R4Na RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cyanide_cadnium_k.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cyanide_cadnium_k.27924.asc.txt"]
["Cyanide_Nickel_Potassium W2R4Na RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cyanide_nickel_k_1.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cyanide_nickel_k_1.27962.asc.txt"]
["Cyanide_Trihydrate CT1 W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cyanide_trihydrate_ct1.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cyanide_trihydrate_ct1.28000.asc.txt"]
["Cyanide_Zinc_Potassium W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cyanide_zinc_k_1.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cyanide_zinc_k_1.28013.asc.txt"]
["Cyanide_Zinc_Potassium W2R4Na RREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cyanide_zinc_k_1.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cyanide_zinc_k_1.28027.asc.txt"]
["Cyanide_Potassium_Ferro W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/cyanide_potassium_ferro.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/cyanide_potassium_ferro.28065.asc.txt"]
["Fiberglass GDS337 Grn Roofng W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/fiberglass_gds337.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/fiberglass_gds337.28077.asc.txt"]
["Fiberglass GDS399 Clear Roof W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/fiberglass_gds399.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/fiberglass_gds399.28096.asc.txt"]
["Fiberglass GDS335 Wh Roofing W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/fiberglass_gds335.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/fiberglass_gds335.28116.asc.txt"]
["Fiberglass GDS336 Grn Roofng W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/fiberglass_gds336.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/fiberglass_gds336.28136.asc.txt"]
["Fiberglass GDS374 Pnk Insul W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/fiberglass_gds374.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/fiberglass_gds374.28155.asc.txt"]
["GalvanizedSheetMetal GDS334 W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/sheet_metal_gds334.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/sheet_metal_gds334.28176.asc.txt"]
["Green_Slime SM93-14A Summitv W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/green_slime_sm93-14a.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/green_slime_sm93-14a.28199.asc.txt"]
["Kerogen BK-Cornell W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/kerogen_bk-cornell.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/kerogen_bk-cornell.28209.asc.txt"]
["Montmorill+Benzene SWy 1ml W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/montmorillonite_benzene.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/montmorillonite_benzene.28220.asc.txt"]
["Montmorill+TCE SWy saturated W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/montmorillonite_tce.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/montmorillonite_tce.28232.asc.txt"]
["Montmorill+Toluene SWy .5ml W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/montmorillonite_toluene.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/montmorillonite_toluene.28244.asc.txt"]
["Montmorill+Trichlor SWy 1ml W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/montmorillonite_trichlor.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/montmorillonite_trichlor.28256.asc.txt"]
["Montmorill+Unleaded_Gas SWy W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/montmorillonite_unleaded_gas.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/montmorillonite_unleaded_gas.28268.asc.txt"]
["Nylon_Fabric GDS431 Red RpSt W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/nylon_gds431.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/nylon_gds431.28280.asc.txt"]
["Nylon_Fabric GDS432 Grn RpSt W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/nylon_gds432.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/nylon_gds432.28301.asc.txt"]
["Nylon_Fabric GDS433 Blu RpSt W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/nylon_gds433.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/nylon_gds433.28321.asc.txt"]
["Nylon_Fabric GDS436 BlkCoatd W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/fabric_gds436.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/fabric_gds436.28342.asc.txt"]
["Nylon_Webbing GDS428 OlvDrab W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/nylon_gds428.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/nylon_gds428.28362.asc.txt"]
["Nylon_Webbing GDS438 Flr Yel W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/nylon_gds438.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/nylon_gds438.28382.asc.txt"]
["Painted_Aluminum GDS333 LgGr W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/paint_gds333.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/paint_gds333.28401.asc.txt"]
["Paper_Cotton_Bond PAPR1 100% W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/paper_cottonbond.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/paper_cottonbond.28422.asc.txt"]
["Particle_Board GDS364 Fn Gr W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/particleboard_gds364.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/particleboard_gds364.28443.asc.txt"]
["Plastic GGA-54 Grnhouse Roof W1R1Ba AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_grnhouse_roof_gga-54.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_grnhouse_roof_gga-54.28462.asc.txt"]
["Plastic_ABS GDS341 BlackPipe W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/pipe_gds341.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/pipe_gds341.28474.asc.txt"]
["Plastic_HDPE GDS351 BlkSheet W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_sheet_gds351.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_sheet_gds351.28497.asc.txt"]
["Plastic_HDPE GDS391 Blu-Grn W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_hdpe_gds391.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_hdpe_gds391.28520.asc.txt"]
["Plastic_HDPE GDS393 GlosWhTr W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_hdpe_gds393.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_hdpe_gds393.28542.asc.txt"]
["Plastic_HDPE GDS373 Grey Bag W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds373.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds373.28562.asc.txt"]
["Plastic_HDPE GDS384 Wht Opaq W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds384.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds384.28584.asc.txt"]
["Plastic_HDPE GDS385 WhTransl W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds385.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds385.28604.asc.txt"]
["Plastic_HDPE GDS386 Yelopaqu W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds386.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds386.28623.asc.txt"]
["Plastic_HDPE GDS387 WhTransl W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds387.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds387.28643.asc.txt"]
["Plastic_HDPE GDS389 WhTransl W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds389.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds389.28662.asc.txt"]
["Plastic_HDPE GDS390 Transpar W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds390.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds390.28683.asc.txt"]
["Plastic_HDPE GDS392 WhTransl W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_hdpe_gds392.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_hdpe_gds392.28706.asc.txt"]
["Plastic_HDPE GDS394 LgryTrns W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds394.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds394.28727.asc.txt"]
["Plastic_HDPE GDS400 WhTrnslu W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds400.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds400.28746.asc.txt"]
["Plastic_LDPE GDS402 Clr film W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_film_gds402.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_film_gds402.28766.asc.txt"]
["Plastic_LDPE GDS405 Black W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/black_ldpe_plastic_gds405.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/black_ldpe_plastic_gds405.28787.asc.txt"]
["Plastic_LDPE GDS401 Clr film W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds401.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds401.28812.asc.txt"]
["Plastic_LDPE GDS404 WhTrnslu W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds404.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds404.28833.asc.txt"]
["Plastic_LDPE GDS406 WhTrnslu W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds406.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds406.28854.asc.txt"]
["Plastic_PETE GDS379 TrnslBrn W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_pete_gds379.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_pete_gds379.28874.asc.txt"]
["Plastic_PETE GDS380 Clear W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds380.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds380.28894.asc.txt"]
["Plastic_PETE GDS381 Clr-prpl W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds381.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds381.28914.asc.txt"]
["Plastic_PETE GDS382 Black W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds382.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds382.28935.asc.txt"]
["Plastic_PETE GDS383 Clrbluis W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/plastic_gds383.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/plastic_gds383.28958.asc.txt"]
["Plastic_PVC GDS338 White W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/pipe_gds338.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/pipe_gds338.28978.asc.txt"]
["Plastic_Pipe GDS342 Black W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/pipe_gds342.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/pipe_gds342.28997.asc.txt"]
["Plastic_Pipe GDS344 Blue W1R1Fa AREF","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/DESCRIPT/A/pipe_gds344.html","https://archive.usgs.gov/archive/sites/speclab.cr.usgs.gov/spectral.lib06/ds231/ASCII/A/pipe_gds344.29017.asc.txt"]
