['2-Aminopurine_SA-A3509_85K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/2-Aminopurine_SA-A3509_85K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_2-Aminopurine_SA-A3509_85K_ASDHRa_AREF.zip']
['2-Aminopurine_SA-A3509_90K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/2-Aminopurine_SA-A3509_90K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_2-Aminopurine_SA-A3509_90K_NIC4aa_RREF.zip']
['2-Aminopurine_SA-A3509_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/2-Aminopurine_SA-A3509_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_2-Aminopurine_SA-A3509_ASDHRa_AREF.zip']
['2-Aminopurine_SA-A3509_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/2-Aminopurine_SA-A3509_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_2-Aminopurine_SA-A3509_NIC4aa_RREF.zip']
['2-Methylnaptha_SA-442359_85K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/2-Methylnaptha_SA-442359_85K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_2-Methylnaptha_SA-442359_85K_ASDHRa_AREF.zip']
['2-Methylnaptha_SA-442359_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/2-Methylnaptha_SA-442359_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_2-Methylnaptha_SA-442359_85K_NIC4aa_RREF.zip']
['2-Methylnapthalen_SA-442359_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/2-Methylnapthalen_SA-442359_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_2-Methylnapthalen_SA-442359_ASDHRa_AREF.zip']
['2-Methylnapthalen_SA-442359_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/2-Methylnapthalen_SA-442359_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_2-Methylnapthalen_SA-442359_NIC4aa_RREF.zip']
['4-3H-Pyrimidi_SA-858064_90K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/4-3H-Pyrimidi_SA-858064_90K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_4-3H-Pyrimidi_SA-858064_90K_NIC4aa_RREF.zip']
['4-3H-Pyrimidin_SA-858064_85K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/4-3H-Pyrimidin_SA-858064_85K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_4-3H-Pyrimidin_SA-858064_85K_ASDHRa_AREF.zip']
['4-3H-Pyrimidinone_SA-858064_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/4-3H-Pyrimidinone_SA-858064_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_4-3H-Pyrimidinone_SA-858064_ASDHRa_AREF.zip']
['4-3H-Pyrimidinone_SA-858064_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/4-3H-Pyrimidinone_SA-858064_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_4-3H-Pyrimidinone_SA-858064_NIC4aa_RREF.zip']
['5-AminooroticAcid_SA-191213_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-AminooroticAcid_SA-191213_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-AminooroticAcid_SA-191213_NIC4aa_RREF.zip']
['5-Aminoorotic_SA-191213_85K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Aminoorotic_SA-191213_85K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Aminoorotic_SA-191213_85K_ASDHRa_AREF.zip']
['5-Aminoorotic_SA-191213_90K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Aminoorotic_SA-191213_90K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Aminoorotic_SA-191213_90K_NIC4aa_RREF.zip']
['5-Aminoorotic_acid_SA-191213_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Aminoorotic_acid_SA-191213_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Aminoorotic_acid_SA-191213_ASDHRa_AREF.zip']
['5-Aminouracil_SA-855286_85K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Aminouracil_SA-855286_85K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Aminouracil_SA-855286_85K_ASDHRa_AREF.zip']
['5-Aminouracil_SA-855286_88K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Aminouracil_SA-855286_88K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Aminouracil_SA-855286_88K_NIC4aa_RREF.zip']
['5-Aminouracil_SA-855286_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Aminouracil_SA-855286_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Aminouracil_SA-855286_ASDHRa_AREF.zip']
['5-Aminouracil_SA-855286_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Aminouracil_SA-855286_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Aminouracil_SA-855286_NIC4aa_RREF.zip']
['5-Hydroxymethyluracil_85K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Hydroxymethyluracil_85K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Hydroxymethyluracil_85K_ASDHRa_AREF.zip']
['5-Hydroxymethyluracil_90K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Hydroxymethyluracil_90K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Hydroxymethyluracil_90K_NIC4aa_RREF.zip']
['5-Hydroxymethyluracil_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Hydroxymethyluracil_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Hydroxymethyluracil_ASDHRa_AREF.zip']
['5-Hydroxymethyluracil_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Hydroxymethyluracil_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Hydroxymethyluracil_NIC4aa_RREF.zip']
['5-Phenyl-1H-Tetrazol_347744_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Phenyl-1H-Tetrazol_347744_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Phenyl-1H-Tetrazol_347744_NIC4aa_RREF.zip']
['5-Phenyl-1H-Tetrazole_347744_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Phenyl-1H-Tetrazole_347744_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Phenyl-1H-Tetrazole_347744_ASDHRa_AREF.zip']
['5-Phenyl-1H-Tetrz_347744_82K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Phenyl-1H-Tetrz_347744_82K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Phenyl-1H-Tetrz_347744_82K_NIC4aa_RREF.zip']
['5-Phenyl-1H-Tetrz_347744_85K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/5-Phenyl-1H-Tetrz_347744_85K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_5-Phenyl-1H-Tetrz_347744_85K_ASDHRa_AREF.zip']
['6-Cyanopurine_SA-852503_85K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/6-Cyanopurine_SA-852503_85K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_6-Cyanopurine_SA-852503_85K_ASDHRa_AREF.zip']
['6-Cyanopurine_SA-852503_87K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/6-Cyanopurine_SA-852503_87K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_6-Cyanopurine_SA-852503_87K_NIC4aa_RREF.zip']
['6-Cyanopurine_SA-852503_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/6-Cyanopurine_SA-852503_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_6-Cyanopurine_SA-852503_ASDHRa_AREF.zip']
['6-Cyanopurine_SA-852503_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/6-Cyanopurine_SA-852503_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_6-Cyanopurine_SA-852503_NIC4aa_RREF.zip']
['7-8-Benzoquino_SA-123617_75K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/7-8-Benzoquino_SA-123617_75K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_7-8-Benzoquino_SA-123617_75K_ASDHRa_AREF.zip']
['7-8-Benzoquino_SA-123617_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/7-8-Benzoquino_SA-123617_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_7-8-Benzoquino_SA-123617_85K_NIC4aa_RREF.zip']
['7-8-Benzoquinoline_SA-123617_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/7-8-Benzoquinoline_SA-123617_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_7-8-Benzoquinoline_SA-123617_ASDHRa_AREF.zip']
['7-8-Benzoquinoline_SA-123617_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/7-8-Benzoquinoline_SA-123617_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_7-8-Benzoquinoline_SA-123617_NIC4aa_RREF.zip']
['9-Anthronitrile_SA-152765_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/9-Anthronitrile_SA-152765_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_9-Anthronitrile_SA-152765_ASDHRa_AREF.zip']
['9-Anthronitrile_SA-152765_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/9-Anthronitrile_SA-152765_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_9-Anthronitrile_SA-152765_NIC4aa_RREF.zip']
['9Anthronitrile_SA-152765_75K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/9Anthronitrile_SA-152765_75K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_9Anthronitrile_SA-152765_75K_ASDHRa_AREF.zip']
['9Anthronitrile_SA-152765_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/9Anthronitrile_SA-152765_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_9Anthronitrile_SA-152765_85K_NIC4aa_RREF.zip']
['Acetylene_MTG_80K_ASDFRb', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Acetylene_MTG_80K_ASDFRb_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Acetylene_MTG_80K_ASDFRb_AREF.zip']
['Acridine_SA-A23609_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Acridine_SA-A23609_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Acridine_SA-A23609_85K_NIC4aa_RREF.zip']
['Acridine_SA-A23609_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Acridine_SA-A23609_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Acridine_SA-A23609_ASDHRa_AREF.zip']
['Acridine_SA-A23609_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Acridine_SA-A23609_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Acridine_SA-A23609_NIC4aa_RREF.zip']
['Adenine_SA-A8626_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Adenine_SA-A8626_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Adenine_SA-A8626_85K_NIC4aa_RREF.zip']
['Adenine_SA-A8626_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Adenine_SA-A8626_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Adenine_SA-A8626_ASDHRa_AREF.zip']
['Adenine_SA-A8626_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Adenine_SA-A8626_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Adenine_SA-A8626_NIC4aa_RREF.zip']
['Allylbenzene_SA-A29402_75K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Allylbenzene_SA-A29402_75K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Allylbenzene_SA-A29402_75K_ASDHRa_AREF.zip']
['Allylbenzene_SA-A29402_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Allylbenzene_SA-A29402_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Allylbenzene_SA-A29402_85K_NIC4aa_RREF.zip']
['Amylose_potato_SA-A0512_ASDHRc', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Amylose_potato_SA-A0512_ASDHRc_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Amylose_potato_SA-A0512_ASDHRc_AREF.zip']
['Anthracene_AA-42197_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Anthracene_AA-42197_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Anthracene_AA-42197_85K_NIC4aa_RREF.zip']
['Anthracene_AA-42197_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Anthracene_AA-42197_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Anthracene_AA-42197_NIC4aa_RREF.zip']
['Anthrone_SA-A1631_75K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Anthrone_SA-A1631_75K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Anthrone_SA-A1631_75K_ASDHRa_AREF.zip']
['Anthrone_SA-A1631_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Anthrone_SA-A1631_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Anthrone_SA-A1631_85K_NIC4aa_RREF.zip']
['Anthrone_SA-A1631_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Anthrone_SA-A1631_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Anthrone_SA-A1631_ASDHRa_AREF.zip']
['Anthrone_SA-A1631_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Anthrone_SA-A1631_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Anthrone_SA-A1631_NIC4aa_RREF.zip']
['Antipyrine_SA-A5882_75K_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Antipyrine_SA-A5882_75K_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Antipyrine_SA-A5882_75K_ASDHRa_AREF.zip']
['Antipyrine_SA-A5882_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Antipyrine_SA-A5882_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Antipyrine_SA-A5882_85K_NIC4aa_RREF.zip']
['Antipyrine_SA-A5882_ASDHRa', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Antipyrine_SA-A5882_ASDHRa_AREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Antipyrine_SA-A5882_ASDHRa_AREF.zip']
['Antipyrine_SA-A5882_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/Antipyrine_SA-A5882_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_Antipyrine_SA-A5882_NIC4aa_RREF.zip']
['BHVO-2F+1.2percent_H2O2_293K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/BHVO-2F+1.2percent_H2O2_293K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_BHVO-2F+1.2percent_H2O2_293K_NIC4aa_RREF.zip']
['BHVO-2F+1.2percent_H2O2_85K_NIC4aa_RREF', 'https://crustal.usgs.gov/speclab/data/HTMLmetadata/BHVO-2F+1.2percent_H2O2_85K_NIC4aa_RREF.html', 'https://crustal.usgs.gov/speclab/data/ZIPrecords/ZIPdata_splib07a/ChapterO_OrganicCompounds/splib07a_BHVO-2F+1.2percent_H2O2_85K_NIC4aa_RREF.zip']
